Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;;;;;;;;;;;
20.5. ИСПОЛНЕНИЕ БЮДЖЕТА ФОНДА СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ;;;;;;;;;;;;;;;;;;;
20.5.1.  Поступление;;;;;;;;;;;;;;;;;;;
(миллионов рублей);;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Республика Тыва;113,7;139,8;206,1;264,3;185,2;323,8;222,8;273,8;329,6;351,1;431,9;473,5;523,4;554,0;606,3;669,3;709,8;722,2;953,5
Республика Хакасия2);354,2;380,3;513,4;578,9;531,6;698,8;565,5;667,3;815,6;801,8;908,5;1112,8;1161,5;1221,7;1388,3;1406,3;1434,9;1693,3;1617,3
Алтайский край;795,3;906,3;1492,4;1677,3;1485,0;2120,9;1723,3;2125,0;2607,5;2611,0;3036,5;3696,5;3736,7;3900,8;4196,5;4289,5;4482,5;4292,4;5246,6
Красноярский край ;3454,7;3129,8;3748,4;3958,2;4444,6;4924,7;4968,8;5878,6;6874,2;6999,4;8055,7;9568,4;10518,6;11554,1;11973,8;12612,0;13074,6;14309,5;14863,3
Иркутская область3);1961,9;1921,6;2489,2;2720,8;2969,6;3398,6;3292,1;4320,0;4866,1;4912,8;5599,9;6789,6;7368,8;8109,2;8790,0;9332,4;10019,3;10644,1;11631,4
Кемеровская область2);2388,4;2689,2;4054,9;4219,9;4069,8;5969,9;5312,6;6026,6;7163,3;6663,4;7526,9;9310,5;10374,0;10582,8;10704,8;10659,7;10759,5;11594,4;12849,4
Новосибирская область;1253,9;1330,5;1880,4;2279,9;2615,6;3016,0;3232,0;4135,1;5345,9;5300,5;6212,9;7616,3;7550,4;9291,6;9834,6;10140,1;10446,4;12384,4;13746,5
Омская область2);716,3;852,7;1316,1;1454,3;1528,1;2010,9;1944,0;2384,3;2814,8;2701,9;2979,9;3625,7;3839,8;4249,8;4400,3;4473,2;4668,5;4498,4;5286,4
Томская область2);665,1;759,8;1123,8;1131,6;1194,8;1458,4;1373,4;1702,4;2080,2;2042,6;2253,7;2698,9;2839,6;3179,6;3492,7;3666,7;3763,8;3506,5;4269,4
Дальневосточный     федеральный округ;5282,3;6952,6;10049,5;11375,7;12452,7;14265,9;13972,0;16123,7;19099,6;19575,8;23096,2;27402,8;28817,3;31704,4;34164,0;35685,9;37752,3;39007,4;43393,3
Республика Бурятия;419,1;501,2;713,3;853,4;870,3;1035,1;1014,9;1204,8;1458,9;1495,1;1613,7;2005,2;2020,7;2085,5;2236,8;2264,8;2389,1;1952,4;2615,2
Республика Саха (Якутия);?;1217,5;1863,6;2083,2;1924,4;2352,5;2170,1;2462,3;2871,7;2801,5;3346,2;3930,7;4425,0;4976,0;5426,6;5781,5;6164,2;6892,4;7387,7
Забайкальский край;484,7;568,7;883,2;958,2;1193,0;1315,4;1384,8;1583,3;1918,9;1977,0;2382,0;2978,5;2911,9;3212,8;3408,8;3446,8;3451,7;3820,1;3904,6
Камчатский край;451,0;452,4;593,6;647,5;699,7;788,5;817,4;900,6;1071,3;1122,1;1363,0;1566,0;1611,7;1751,2;1953,2;2183,3;2311,2;2587,7;2697,2
Приморский край;1274,1;1358,5;1882,2;2198,1;2295,6;2555,2;2519,4;2907,8;3413,2;3558,1;4273,7;5097,2;5445,5;5714,0;6131,6;6301,1;6574,4;6492,4;7831,2
Хабаровский край;1119,7;1213,8;1686,3;1940,9;2503,6;2666,8;2654,8;3093,4;3660,7;3750,5;4813,9;5592,4;5600,7;6587,6;7079,2;7373,0;7545,5;7844,3;8494,9
Амурская область;446,8;526,1;836,4;915,8;1130,0;1312,5;1174,1;1352,2;1643,0;1738,7;1801,3;2135,0;2339,5;2517,9;2563,7;2558,6;2870,3;2634,9;3244,2
Магаданская область;278,4;315,6;431,2;445,7;423,1;495,9;512,4;578,3;670,1;709,4;805,3;1009,8;1164,4;1325,3;1377,8;1467,4;1694,7;1720,7;2005,7
Сахалинская область;596,9;562,4;816,9;952,9;1011,5;1263,9;1278,1;1533,6;1806,5;1796,9;2054,4;2285,7;2406,0;2543,5;2919,5;3147,3;3541,4;3709,9;3811,3
Еврейская автономная область;75,9;88,1;138,3;154,2;143,7;182,8;153,4;190,1;232,8;220,0;222,7;299,4;298,1;322,9;347,3;363,2;363,4;361,0;417,4
Чукотский автономный округ;135,7;148,3;204,5;225,8;257,8;297,3;292,6;317,3;352,5;406,5;420,0;502,9;593,8;667,7;719,5;798,9;846,4;991,6;983,9
?????;;;;;;;;;;;;;;;;;;;
"1) 2005 г. – без учета внутреннего оборота по перераспределению средств между региональными отделениями Фонда, а также без учета средств Центрального исполнительного органа Фонда; с 2010 г. – включая данные по федеральным государственным учреждениям-центрам реабилитации Фонда социального страхования Российской Федерации.";;;;;;;;;;;;;;;;;;;
2) С 2010 г. – без учета данных по центрам реабилитации Фонда.;;;;;;;;;;;;;;;;;;;
3) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу, поступление – 111,2 млн. руб.,  расходование – 108,2 млн. руб.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
